cell_id,lon,lat,hora,riesgo_dyn
4100082,-76.537012,3.413516,18,30.35
4100082,-76.537012,3.413516,19,31.13
4100082,-76.537012,3.413516,20,31.13
4100082,-76.537012,3.413516,21,30.82
4100082,-76.537012,3.413516,22,29.57
4100082,-76.537012,3.413516,23,27.24
4100083,-76.537012,3.414862,0,21.44
4100083,-76.537012,3.414862,1,20.75
4100083,-76.537012,3.414862,2,20.05
4100083,-76.537012,3.414862,3,19.64
4100083,-76.537012,3.414862,4,20.05
4100083,-76.537012,3.414862,5,20.75
4100083,-76.537012,3.414862,6,21.44
4100083,-76.537012,3.414862,7,22.13
4100083,-76.537012,3.414862,8,22.4
4100083,-76.537012,3.414862,9,22.54
4100083,-76.537012,3.414862,10,22.82
4100083,-76.537012,3.414862,11,23.1
4100083,-76.537012,3.414862,12,23.51
4100083,-76.537012,3.414862,13,23.79
4100083,-76.537012,3.414862,14,24.06
4100083,-76.537012,3.414862,15,24.34
4100083,-76.537012,3.414862,16,24.89
4100083,-76.537012,3.414862,17,26.0
4100083,-76.537012,3.414862,18,26.97
4100083,-76.537012,3.414862,19,27.66
4100083,-76.537012,3.414862,20,27.66
4100083,-76.537012,3.414862,21,27.38
4100083,-76.537012,3.414862,22,26.28
4100083,-76.537012,3.414862,23,24.2
4100084,-76.537012,3.416207,0,15.86
4100084,-76.537012,3.416207,1,15.35
4100084,-76.537012,3.416207,2,14.84
4100084,-76.537012,3.416207,3,14.53
4100084,-76.537012,3.416207,4,14.84
4100084,-76.537012,3.416207,5,15.35
4100084,-76.537012,3.416207,6,15.86
4100084,-76.537012,3.416207,7,16.38
4100084,-76.537012,3.416207,8,16.58
4100084,-76.537012,3.416207,9,16.68
4100084,-76.537012,3.416207,10,16.89
4100084,-76.537012,3.416207,11,17.09
4100084,-76.537012,3.416207,12,17.4
4100084,-76.537012,3.416207,13,17.6
4100084,-76.537012,3.416207,14,17.81
4100084,-76.537012,3.416207,15,18.01
4100084,-76.537012,3.416207,16,18.42
4100084,-76.537012,3.416207,17,19.24
4100084,-76.537012,3.416207,18,19.96
4100084,-76.537012,3.416207,19,20.47
4100084,-76.537012,3.416207,20,20.47
4100084,-76.537012,3.416207,21,20.27
4100084,-76.537012,3.416207,22,19.45
4100084,-76.537012,3.416207,23,17.91
4100085,-76.537012,3.417552,0,16.1
4100085,-76.537012,3.417552,1,15.59
4100085,-76.537012,3.417552,2,15.07
4100085,-76.537012,3.417552,3,14.75
4100085,-76.537012,3.417552,4,15.07
4100085,-76.537012,3.417552,5,15.59
4100085,-76.537012,3.417552,6,16.1
4100085,-76.537012,3.417552,7,16.62
4100085,-76.537012,3.417552,8,16.83
4100085,-76.537012,3.417552,9,16.94
4100085,-76.537012,3.417552,10,17.14
4100085,-76.537012,3.417552,11,17.35
4100085,-76.537012,3.417552,12,17.66
4100085,-76.537012,3.417552,13,17.87
4100085,-76.537012,3.417552,14,18.08
4100085,-76.537012,3.417552,15,18.29
4100085,-76.537012,3.417552,16,18.7
4100085,-76.537012,3.417552,17,19.53
4100085,-76.537012,3.417552,18,20.26
4100085,-76.537012,3.417552,19,20.78
4100085,-76.537012,3.417552,20,20.78
4100085,-76.537012,3.417552,21,20.57
4100085,-76.537012,3.417552,22,19.74
4100085,-76.537012,3.417552,23,18.18
4100086,-76.537012,3.418897,0,24.31
4100086,-76.537012,3.418897,1,23.53
4100086,-76.537012,3.418897,2,22.74
4100086,-76.537012,3.418897,3,22.27
4100086,-76.537012,3.418897,4,22.74
4100086,-76.537012,3.418897,5,23.53
4100086,-76.537012,3.418897,6,24.31
4100086,-76.537012,3.418897,7,25.1
4100086,-76.537012,3.418897,8,25.41
4100086,-76.537012,3.418897,9,25.57
4100086,-76.537012,3.418897,10,25.88
4100086,-76.537012,3.418897,11,26.19
4100086,-76.537012,3.418897,12,26.66
4100086,-76.537012,3.418897,13,26.98
4100086,-76.537012,3.418897,14,27.29
4100086,-76.537012,3.418897,15,27.61
4100086,-76.537012,3.418897,16,28.23
4100086,-76.537012,3.418897,17,29.49
4100086,-76.537012,3.418897,18,30.59
4100086,-76.537012,3.418897,19,31.37
4100086,-76.537012,3.418897,20,31.37
4100086,-76.537012,3.418897,21,31.06
4100086,-76.537012,3.418897,22,29.8
4100086,-76.537012,3.418897,23,27.45
4100087,-76.537012,3.420242,0,16.55
4100087,-76.537012,3.420242,1,16.01
4100087,-76.537012,3.420242,2,15.48
4100087,-76.537012,3.420242,3,15.16
4100087,-76.537012,3.420242,4,15.48
4100087,-76.537012,3.420242,5,16.01
4100087,-76.537012,3.420242,6,16.55
4100087,-76.537012,3.420242,7,17.08
4100087,-76.537012,3.420242,8,17.29
4100087,-76.537012,3.420242,9,17.4
4100087,-76.537012,3.420242,10,17.61
4100087,-76.537012,3.420242,11,17.83
4100087,-76.537012,3.420242,12,18.15
4100087,-76.537012,3.420242,13,18.36
4100087,-76.537012,3.420242,14,18.57
4100087,-76.537012,3.420242,15,18.79
4100087,-76.537012,3.420242,16,19.22
4100087,-76.537012,3.420242,17,20.07
4100087,-76.537012,3.420242,18,20.82
4100087,-76.537012,3.420242,19,21.35
4100087,-76.537012,3.420242,20,21.35
4100087,-76.537012,3.420242,21,21.14
4100087,-76.537012,3.420242,22,20.28
4100087,-76.537012,3.420242,23,18.68
4100092,-76.537012,3.426967,0,15.22
4100092,-76.537012,3.426967,1,14.73
4100092,-76.537012,3.426967,2,14.24
4100092,-76.537012,3.426967,3,13.94
4100092,-76.537012,3.426967,4,14.24
4100092,-76.537012,3.426967,5,14.73
4100092,-76.537012,3.426967,6,15.22
4100092,-76.537012,3.426967,7,15.71
4100092,-76.537012,3.426967,8,15.91
4100092,-76.537012,3.426967,9,16.01
4100092,-76.537012,3.426967,10,16.2
4100092,-76.537012,3.426967,11,16.4
4100092,-76.537012,3.426967,12,16.69
4100092,-76.537012,3.426967,13,16.89
4100092,-76.537012,3.426967,14,17.09
4100092,-76.537012,3.426967,15,17.28
4100092,-76.537012,3.426967,16,17.68
4100092,-76.537012,3.426967,17,18.46
4100092,-76.537012,3.426967,18,19.15
4100092,-76.537012,3.426967,19,19.64
4100092,-76.537012,3.426967,20,19.64
4100092,-76.537012,3.426967,21,19.44
4100092,-76.537012,3.426967,22,18.66
4100092,-76.537012,3.426967,23,17.19
4100093,-76.537012,3.428312,0,17.59
4100093,-76.537012,3.428312,1,17.02
4100093,-76.537012,3.428312,2,16.46
4100093,-76.537012,3.428312,3,16.12
4100093,-76.537012,3.428312,4,16.46
4100093,-76.537012,3.428312,5,17.02
4100093,-76.537012,3.428312,6,17.59
4100093,-76.537012,3.428312,7,18.16
4100093,-76.537012,3.428312,8,18.39
4100093,-76.537012,3.428312,9,18.5
4100093,-76.537012,3.428312,10,18.73
4100093,-76.537012,3.428312,11,18.95
4100093,-76.537012,3.428312,12,19.29
4100093,-76.537012,3.428312,13,19.52
4100093,-76.537012,3.428312,14,19.75
4100093,-76.537012,3.428312,15,19.98
4100093,-76.537012,3.428312,16,20.43
4100093,-76.537012,3.428312,17,21.34
4100093,-76.537012,3.428312,18,22.13
4100093,-76.537012,3.428312,19,22.7
4100093,-76.537012,3.428312,20,22.7
4100093,-76.537012,3.428312,21,22.47
4100093,-76.537012,3.428312,22,21.56
4100093,-76.537012,3.428312,23,19.86
4100094,-76.537012,3.429657,0,20.3
4100094,-76.537012,3.429657,1,19.64
4100094,-76.537012,3.429657,2,18.99
4100094,-76.537012,3.429657,3,18.59
4100094,-76.537012,3.429657,4,18.99
4100094,-76.537012,3.429657,5,19.64
4100094,-76.537012,3.429657,6,20.3
4100094,-76.537012,3.429657,7,20.95
4100094,-76.537012,3.429657,8,21.21
4100094,-76.537012,3.429657,9,21.34
4100094,-76.537012,3.429657,10,21.61
4100094,-76.537012,3.429657,11,21.87
4100094,-76.537012,3.429657,12,22.26
4100094,-76.537012,3.429657,13,22.52
4100094,-76.537012,3.429657,14,22.79
4100094,-76.537012,3.429657,15,23.05
4100094,-76.537012,3.429657,16,23.57
4100094,-76.537012,3.429657,17,24.62
4100094,-76.537012,3.429657,18,25.54
4100094,-76.537012,3.429657,19,26.19
4100094,-76.537012,3.429657,20,26.19
4100094,-76.537012,3.429657,21,25.93
4100094,-76.537012,3.429657,22,24.88
4100094,-76.537012,3.429657,23,22.92
4100095,-76.537012,3.431002,0,19.56
4100095,-76.537012,3.431002,1,18.93
4100095,-76.537012,3.431002,2,18.3
4100095,-76.537012,3.431002,3,17.92
4100095,-76.537012,3.431002,4,18.3
4100095,-76.537012,3.431002,5,18.93
4100095,-76.537012,3.431002,6,19.56
4100095,-76.537012,3.431002,7,20.19
4100095,-76.537012,3.431002,8,20.44
4100095,-76.537012,3.431002,9,20.57
4100095,-76.537012,3.431002,10,20.82
4100095,-76.537012,3.431002,11,21.08
4100095,-76.537012,3.431002,12,21.45
4100095,-76.537012,3.431002,13,21.71
4100095,-76.537012,3.431002,14,21.96
4100095,-76.537012,3.431002,15,22.21
4100095,-76.537012,3.431002,16,22.72
4100095,-76.537012,3.431002,17,23.73
4100095,-76.537012,3.431002,18,24.61
4100095,-76.537012,3.431002,19,25.24
4100095,-76.537012,3.431002,20,25.24
4100095,-76.537012,3.431002,21,24.99
4100095,-76.537012,3.431002,22,23.98
4100095,-76.537012,3.431002,23,22.08
4100096,-76.537012,3.432347,0,22.09
4100096,-76.537012,3.432347,1,21.38
4100096,-76.537012,3.432347,2,20.66
4100096,-76.537012,3.432347,3,20.23
4100096,-76.537012,3.432347,4,20.66
4100096,-76.537012,3.432347,5,21.38
4100096,-76.537012,3.432347,6,22.09
4100096,-76.537012,3.432347,7,22.8
4100096,-76.537012,3.432347,8,23.09
4100096,-76.537012,3.432347,9,23.23
4100096,-76.537012,3.432347,10,23.51
4100096,-76.537012,3.432347,11,23.8
4100096,-76.537012,3.432347,12,24.22
4100096,-76.537012,3.432347,13,24.51
4100096,-76.537012,3.432347,14,24.79
4100096,-76.537012,3.432347,15,25.08
4100096,-76.537012,3.432347,16,25.65
4100096,-76.537012,3.432347,17,26.79
4100096,-76.537012,3.432347,18,27.79
4100096,-76.537012,3.432347,19,28.5
4100096,-76.537012,3.432347,20,28.5
4100096,-76.537012,3.432347,21,28.21
4100096,-76.537012,3.432347,22,27.07
4100096,-76.537012,3.432347,23,24.94
4100097,-76.537012,3.433692,0,17.45
4100097,-76.537012,3.433692,1,16.89
4100097,-76.537012,3.433692,2,16.33
4100097,-76.537012,3.433692,3,15.99
4100097,-76.537012,3.433692,4,16.33
4100097,-76.537012,3.433692,5,16.89
4100097,-76.537012,3.433692,6,17.45
4100097,-76.537012,3.433692,7,18.02
4100097,-76.537012,3.433692,8,18.24
4100097,-76.537012,3.433692,9,18.35
4100097,-76.537012,3.433692,10,18.58
4100097,-76.537012,3.433692,11,18.8
4100097,-76.537012,3.433692,12,19.14
4100097,-76.537012,3.433692,13,19.37
4100097,-76.537012,3.433692,14,19.59
4100097,-76.537012,3.433692,15,19.82
4100097,-76.537012,3.433692,16,20.27
4100097,-76.537012,3.433692,17,21.17
4100097,-76.537012,3.433692,18,21.96
4100097,-76.537012,3.433692,19,22.52
4100097,-76.537012,3.433692,20,22.52
4100097,-76.537012,3.433692,21,22.29
4100097,-76.537012,3.433692,22,21.39
4100097,-76.537012,3.433692,23,19.7
4100098,-76.537012,3.435037,0,21.04
4100098,-76.537012,3.435037,1,20.36
4100098,-76.537012,3.435037,2,19.68
4100098,-76.537012,3.435037,3,19.28
4100098,-76.537012,3.435037,4,19.68
4100098,-76.537012,3.435037,5,20.36
4100098,-76.537012,3.435037,6,21.04
4100098,-76.537012,3.435037,7,21.72
4100098,-76.537012,3.435037,8,21.99
4100098,-76.537012,3.435037,9,22.13
4100098,-76.537012,3.435037,10,22.4
4100098,-76.537012,3.435037,11,22.67
4100098,-76.537012,3.435037,12,23.08
4100098,-76.537012,3.435037,13,23.35
4100098,-76.537012,3.435037,14,23.62
4100098,-76.537012,3.435037,15,23.89
4100098,-76.537012,3.435037,16,24.43
4100098,-76.537012,3.435037,17,25.52
4100098,-76.537012,3.435037,18,26.47
4100098,-76.537012,3.435037,19,27.15
4100098,-76.537012,3.435037,20,27.15
4100098,-76.537012,3.435037,21,26.88
4100098,-76.537012,3.435037,22,25.79
4100098,-76.537012,3.435037,23,23.76
4100099,-76.537012,3.436383,0,23.47
4100099,-76.537012,3.436383,1,22.72
4100099,-76.537012,3.436383,2,21.96
4100099,-76.537012,3.436383,3,21.51
4100099,-76.537012,3.436383,4,21.96
4100099,-76.537012,3.436383,5,22.72
4100099,-76.537012,3.436383,6,23.47
4100099,-76.537012,3.436383,7,24.23
4100099,-76.537012,3.436383,8,24.53
4100099,-76.537012,3.436383,9,24.69
4100099,-76.537012,3.436383,10,24.99
4100099,-76.537012,3.436383,11,25.29
4100099,-76.537012,3.436383,12,25.75
4100099,-76.537012,3.436383,13,26.05
4100099,-76.537012,3.436383,14,26.35
4100099,-76.537012,3.436383,15,26.66
4100099,-76.537012,3.436383,16,27.26
4100099,-76.537012,3.436383,17,28.47
4100099,-76.537012,3.436383,18,29.53
4100099,-76.537012,3.436383,19,30.29
4100099,-76.537012,3.436383,20,30.29
4100099,-76.537012,3.436383,21,29.99
4100099,-76.537012,3.436383,22,28.78
4100099,-76.537012,3.436383,23,26.5
4100100,-76.537012,3.437728,0,29.85
4100100,-76.537012,3.437728,1,28.89
4100100,-76.537012,3.437728,2,27.93
4100100,-76.537012,3.437728,3,27.35
4100100,-76.537012,3.437728,4,27.93
4100100,-76.537012,3.437728,5,28.89
4100100,-76.537012,3.437728,6,29.85
4100100,-76.537012,3.437728,7,30.82
4100100,-76.537012,3.437728,8,31.2
4100100,-76.537012,3.437728,9,31.39
4100100,-76.537012,3.437728,10,31.78
4100100,-76.537012,3.437728,11,32.16
4100100,-76.537012,3.437728,12,32.74
4100100,-76.537012,3.437728,13,33.13
4100100,-76.537012,3.437728,14,33.51
4100100,-76.537012,3.437728,15,33.9
4100100,-76.537012,3.437728,16,34.67
4100100,-76.537012,3.437728,17,36.21
4100100,-76.537012,3.437728,18,37.56
4100100,-76.537012,3.437728,19,38.52
4100100,-76.537012,3.437728,20,38.52
4100100,-76.537012,3.437728,21,38.13
4100100,-76.537012,3.437728,22,36.59
4100100,-76.537012,3.437728,23,33.71
4100101,-76.537012,3.439073,0,20.95
4100101,-76.537012,3.439073,1,20.27
4100101,-76.537012,3.439073,2,19.6
4100101,-76.537012,3.439073,3,19.19
4100101,-76.537012,3.439073,4,19.6
4100101,-76.537012,3.439073,5,20.27
4100101,-76.537012,3.439073,6,20.95
4100101,-76.537012,3.439073,7,21.62
4100101,-76.537012,3.439073,8,21.89
4100101,-76.537012,3.439073,9,22.03
4100101,-76.537012,3.439073,10,22.3
4100101,-76.537012,3.439073,11,22.57
4100101,-76.537012,3.439073,12,22.98
4100101,-76.537012,3.439073,13,23.25
4100101,-76.537012,3.439073,14,23.52
4100101,-76.537012,3.439073,15,23.79
4100101,-76.537012,3.439073,16,24.33
4100101,-76.537012,3.439073,17,25.41
4100101,-76.537012,3.439073,18,26.35
4100101,-76.537012,3.439073,19,27.03
4100101,-76.537012,3.439073,20,27.03
4100101,-76.537012,3.439073,21,26.76
4100101,-76.537012,3.439073,22,25.68
4100101,-76.537012,3.439073,23,23.65
4100102,-76.537012,3.440418,0,22.46
4100102,-76.537012,3.440418,1,21.73
4100102,-76.537012,3.440418,2,21.01
4100102,-76.537012,3.440418,3,20.58
4100102,-76.537012,3.440418,4,21.01
4100102,-76.537012,3.440418,5,21.73
4100102,-76.537012,3.440418,6,22.46
4100102,-76.537012,3.440418,7,23.18
4100102,-76.537012,3.440418,8,23.47
4100102,-76.537012,3.440418,9,23.62
4100102,-76.537012,3.440418,10,23.91
4100102,-76.537012,3.440418,11,24.2
4100102,-76.537012,3.440418,12,24.63
4100102,-76.537012,3.440418,13,24.92
4100102,-76.537012,3.440418,14,25.21
4100102,-76.537012,3.440418,15,25.5
4100102,-76.537012,3.440418,16,26.08
4100102,-76.537012,3.440418,17,27.24
4100102,-76.537012,3.440418,18,28.26
4100102,-76.537012,3.440418,19,28.98
4100102,-76.537012,3.440418,20,28.98
4100102,-76.537012,3.440418,21,28.69
4100102,-76.537012,3.440418,22,27.53
4100102,-76.537012,3.440418,23,25.36
4100103,-76.537012,3.441763,0,30.83
4100103,-76.537012,3.441763,1,29.84
4100103,-76.537012,3.441763,2,28.84
4100103,-76.537012,3.441763,3,28.24
4100103,-76.537012,3.441763,4,28.84
4100103,-76.537012,3.441763,5,29.84
4100103,-76.537012,3.441763,6,30.83
4100103,-76.537012,3.441763,7,31.82
4100103,-76.537012,3.441763,8,32.22
4100103,-76.537012,3.441763,9,32.42
4100103,-76.537012,3.441763,10,32.82
4100103,-76.537012,3.441763,11,33.22
4100103,-76.537012,3.441763,12,33.81
4100103,-76.537012,3.441763,13,34.21
4100103,-76.537012,3.441763,14,34.61
4100103,-76.537012,3.441763,15,35.01
4100103,-76.537012,3.441763,16,35.8
4100103,-76.537012,3.441763,17,37.39
4100103,-76.537012,3.441763,18,38.79
4100103,-76.537012,3.441763,19,39.78
4100103,-76.537012,3.441763,20,39.78
4100103,-76.537012,3.441763,21,39.38
4100103,-76.537012,3.441763,22,37.79
4100103,-76.537012,3.441763,23,34.81
4100104,-76.537012,3.443108,0,25.87
4100104,-76.537012,3.443108,1,25.04
4100104,-76.537012,3.443108,2,24.2
4100104,-76.537012,3.443108,3,23.7
4100104,-76.537012,3.443108,4,24.2
4100104,-76.537012,3.443108,5,25.04
4100104,-76.537012,3.443108,6,25.87
4100104,-76.537012,3.443108,7,26.7
4100104,-76.537012,3.443108,8,27.04
4100104,-76.537012,3.443108,9,27.2
4100104,-76.537012,3.443108,10,27.54
4100104,-76.537012,3.443108,11,27.87
4100104,-76.537012,3.443108,12,28.37
4100104,-76.537012,3.443108,13,28.71
4100104,-76.537012,3.443108,14,29.04
4100104,-76.537012,3.443108,15,29.37
4100104,-76.537012,3.443108,16,30.04
4100104,-76.537012,3.443108,17,31.38
4100104,-76.537012,3.443108,18,32.55
4100104,-76.537012,3.443108,19,33.38
4100104,-76.537012,3.443108,20,33.38
4100104,-76.537012,3.443108,21,33.05
4100104,-76.537012,3.443108,22,31.71
4100104,-76.537012,3.443108,23,29.21
4100105,-76.537012,3.444453,0,29.5
4100105,-76.537012,3.444453,1,28.55
4100105,-76.537012,3.444453,2,27.6
4100105,-76.537012,3.444453,3,27.03
4100105,-76.537012,3.444453,4,27.6
4100105,-76.537012,3.444453,5,28.55
4100105,-76.537012,3.444453,6,29.5
4100105,-76.537012,3.444453,7,30.46
4100105,-76.537012,3.444453,8,30.84
4100105,-76.537012,3.444453,9,31.03
4100105,-76.537012,3.444453,10,31.41
4100105,-76.537012,3.444453,11,31.79
4100105,-76.537012,3.444453,12,32.36
4100105,-76.537012,3.444453,13,32.74
4100105,-76.537012,3.444453,14,33.12
4100105,-76.537012,3.444453,15,33.5
4100105,-76.537012,3.444453,16,34.26
4100105,-76.537012,3.444453,17,35.79
4100105,-76.537012,3.444453,18,37.12
4100105,-76.537012,3.444453,19,38.07
4100105,-76.537012,3.444453,20,38.07
4100105,-76.537012,3.444453,21,37.69
4100105,-76.537012,3.444453,22,36.17
4100105,-76.537012,3.444453,23,33.31
4100106,-76.537012,3.445798,0,26.77
4100106,-76.537012,3.445798,1,25.91
4100106,-76.537012,3.445798,2,25.04
4100106,-76.537012,3.445798,3,24.52
4100106,-76.537012,3.445798,4,25.04
4100106,-76.537012,3.445798,5,25.91
4100106,-76.537012,3.445798,6,26.77
4100106,-76.537012,3.445798,7,27.63
4100106,-76.537012,3.445798,8,27.98
4100106,-76.537012,3.445798,9,28.15
4100106,-76.537012,3.445798,10,28.5
4100106,-76.537012,3.445798,11,28.84
4100106,-76.537012,3.445798,12,29.36
4100106,-76.537012,3.445798,13,29.7
4100106,-76.537012,3.445798,14,30.05
4100106,-76.537012,3.445798,15,30.4
4100106,-76.537012,3.445798,16,31.09
4100106,-76.537012,3.445798,17,32.47
4100106,-76.537012,3.445798,18,33.68
4100106,-76.537012,3.445798,19,34.54
4100106,-76.537012,3.445798,20,34.54
4100106,-76.537012,3.445798,21,34.19
4100106,-76.537012,3.445798,22,32.81
4100106,-76.537012,3.445798,23,30.22
4100107,-76.537012,3.447143,0,21.94
4100107,-76.537012,3.447143,1,21.23
4100107,-76.537012,3.447143,2,20.52
4100107,-76.537012,3.447143,3,20.1
4100107,-76.537012,3.447143,4,20.52
4100107,-76.537012,3.447143,5,21.23
4100107,-76.537012,3.447143,6,21.94
4100107,-76.537012,3.447143,7,22.65
4100107,-76.537012,3.447143,8,22.93
4100107,-76.537012,3.447143,9,23.07
4100107,-76.537012,3.447143,10,23.36
4100107,-76.537012,3.447143,11,23.64
4100107,-76.537012,3.447143,12,24.06
4100107,-76.537012,3.447143,13,24.35
4100107,-76.537012,3.447143,14,24.63
4100107,-76.537012,3.447143,15,24.91
4100107,-76.537012,3.447143,16,25.48
4100107,-76.537012,3.447143,17,26.61
4100107,-76.537012,3.447143,18,27.6
4100107,-76.537012,3.447143,19,28.31
4100107,-76.537012,3.447143,20,28.31
4100107,-76.537012,3.447143,21,28.03
4100107,-76.537012,3.447143,22,26.89
4100107,-76.537012,3.447143,23,24.77
4100108,-76.537012,3.448488,0,26.43
4100108,-76.537012,3.448488,1,25.58
4100108,-76.537012,3.448488,2,24.72
4100108,-76.537012,3.448488,3,24.21
4100108,-76.537012,3.448488,4,24.72
4100108,-76.537012,3.448488,5,25.58
4100108,-76.537012,3.448488,6,26.43
4100108,-76.537012,3.448488,7,27.28
4100108,-76.537012,3.448488,8,27.62
4100108,-76.537012,3.448488,9,27.79
4100108,-76.537012,3.448488,10,28.13
4100108,-76.537012,3.448488,11,28.47
4100108,-76.537012,3.448488,12,28.98
4100108,-76.537012,3.448488,13,29.33
4100108,-76.537012,3.448488,14,29.67
4100108,-76.537012,3.448488,15,30.01
4100108,-76.537012,3.448488,16,30.69
4100108,-76.537012,3.448488,17,32.05
4100108,-76.537012,3.448488,18,33.25
4100108,-76.537012,3.448488,19,34.1
4100108,-76.537012,3.448488,20,34.1
4100108,-76.537012,3.448488,21,33.76
4100108,-76.537012,3.448488,22,32.4
4100108,-76.537012,3.448488,23,29.84
4100109,-76.537012,3.449833,0,20.44
4100109,-76.537012,3.449833,1,19.78
4100109,-76.537012,3.449833,2,19.12
4100109,-76.537012,3.449833,3,18.72
4100109,-76.537012,3.449833,4,19.12
